date,location_id,city,location_type,daily_revenue,daily_profit,daily_items_sold
2023-05-29,LOC_026,Chicago,Standalone,1392.9042945654523,875.6625694472824,153
2023-05-29,LOC_027,Chicago,Standalone,2139.424868323103,1311.0073635375143,220
2023-05-29,LOC_028,Los Angeles,Mall,5613.623649290299,3476.7726913877273,579
2023-05-29,LOC_029,New York,Street,2172.325702711839,1368.4948974321217,222
2023-05-29,LOC_030,Chicago,Mall,4017.9110275207468,2507.938794329079,400
2023-05-29,LOC_031,Los Angeles,Mall,4009.6883058208878,2521.9299164940467,393
2023-05-29,LOC_032,Houston,Food Court,4490.5669370978985,2790.806974422981,462
2023-05-29,LOC_033,Houston,Food Court,6493.399883629245,4065.139960326509,669
2023-05-29,LOC_034,Los Angeles,Food Court,8932.673413668843,5595.146661265086,880
2023-05-29,LOC_035,Chicago,Street,3063.160089142743,1893.6836422882493,323
2023-05-29,LOC_036,Chicago,Mall,6081.602956522847,3827.0029280900335,622
2023-05-29,LOC_037,Miami,Street,1852.5681687392207,1163.7752025679147,189
2023-05-29,LOC_038,Miami,Street,3983.589390221888,2485.6549085479855,423
2023-05-29,LOC_039,Los Angeles,Airport,7646.775283080568,4823.118044322252,829
2023-05-29,LOC_040,Houston,Food Court,4836.7585473244835,3021.447642395947,507
2023-05-29,LOC_041,Miami,Street,966.1344146689237,597.9787695173223,97
2023-05-29,LOC_042,Chicago,Mall,3172.559366379827,1956.8094643048614,325
2023-05-29,LOC_043,Los Angeles,Mall,5697.039660046258,3518.243125572632,571
2023-05-29,LOC_044,Chicago,Airport,9248.353538979209,5825.690716169651,949
2023-05-29,LOC_045,Chicago,Mall,4878.627988462632,3056.2936829908035,488
2023-05-29,LOC_046,Los Angeles,Standalone,715.8885744050384,435.2533774472416,76
2023-05-29,LOC_047,Chicago,Street,2136.1417497173425,1332.9383068753639,214
2023-05-29,LOC_048,Houston,Airport,14458.188647279376,9006.683323578287,1439
2023-05-29,LOC_049,Houston,Street,3024.528400545142,1903.7161784746613,304
2023-05-29,LOC_050,Chicago,Street,3262.8436192740965,2034.392068277188,350
2023-05-30,LOC_001,New York,Mall,4680.922814097871,2947.816109087701,473
2023-05-30,LOC_002,Chicago,Street,3850.9084030075915,2420.2127673176797,386
2023-05-30,LOC_003,Los Angeles,Street,2619.7649339823565,1622.7765143867937,250
2023-05-30,LOC_004,New York,Standalone,1157.7871135456592,730.8223276388394,109
2023-05-30,LOC_005,New York,Standalone,2871.625314401222,1775.1577487349357,289
2023-05-30,LOC_006,Houston,Mall,4362.129940076238,2762.4550948415786,451
2023-05-30,LOC_007,New York,Mall,5173.708389296235,3226.8829236090087,521
2023-05-30,LOC_008,Los Angeles,Street,1304.2670863657272,816.0894667804146,136
2023-05-30,LOC_009,Miami,Standalone,1635.0584487858005,1021.8213926653764,156
2023-05-30,LOC_010,New York,Standalone,1724.5358936016037,1068.9018654698232,174
2023-05-30,LOC_011,Los Angeles,Standalone,1069.8070983260507,672.4329571346244,112
2023-05-30,LOC_012,Houston,Street,3203.534446227739,2067.849351545341,323
2023-05-30,LOC_013,Houston,Standalone,1322.132532999285,827.0735779762972,142
2023-05-30,LOC_014,Chicago,Mall,4845.271513041888,2979.103694195845,471
2023-05-30,LOC_015,Los Angeles,Airport,8516.391343866304,5354.7321834800405,897
2023-05-30,LOC_016,Chicago,Food Court,8262.218122991699,5134.266923604218,858
2023-05-30,LOC_017,Los Angeles,Street,4291.072519132449,2691.5823600178915,441
2023-05-30,LOC_018,Chicago,Mall,3960.7942777592666,2436.3592629192676,405
2023-05-30,LOC_019,New York,Airport,10372.605509603447,6499.482307377414,1080
2023-05-30,LOC_020,New York,Food Court,7176.424289935017,4496.151324940077,718
2023-05-30,LOC_021,Chicago,Standalone,831.3818111304689,533.999461640913,86
2023-05-30,LOC_022,Chicago,Mall,4526.853918520753,2836.5347577709636,454
2023-05-30,LOC_023,Houston,Standalone,1229.8216858803864,785.9502967676359,123
2023-05-30,LOC_024,New York,Airport,12311.014209764122,7661.190194266539,1228
2023-05-30,LOC_025,New York,Standalone,3028.758365587497,1902.3663505807415,307
2023-05-30,LOC_026,Chicago,Standalone,1515.744744067239,955.0700787813088,155
2023-05-30,LOC_027,Chicago,Standalone,1735.829033871042,1095.7049719137501,177
2023-05-30,LOC_028,Los Angeles,Mall,5142.287264831855,3218.185908004077,528
2023-05-30,LOC_029,New York,Street,2523.1983040610103,1563.9095805032816,263
2023-05-30,LOC_030,Chicago,Mall,3812.501250359862,2381.043908811527,378
2023-05-30,LOC_031,Los Angeles,Mall,3822.248748656236,2395.558861698201,384
2023-05-30,LOC_032,Houston,Food Court,3639.0704110141364,2280.647471460784,373
2023-05-30,LOC_033,Houston,Food Court,4556.163897447499,2856.0011266721394,467
2023-05-30,LOC_034,Los Angeles,Food Court,8024.8017117474765,5085.164414562269,794
2023-05-30,LOC_035,Chicago,Street,3767.3246529642593,2341.0260136313022,384
2023-05-30,LOC_036,Chicago,Mall,6033.688404609546,3806.1106075403973,615
2023-05-30,LOC_037,Miami,Street,2222.4920832924618,1376.1433183964784,230
2023-05-30,LOC_038,Miami,Street,4830.335952276705,3016.488182792756,495
2023-05-30,LOC_039,Los Angeles,Airport,10799.429577292538,6812.23974793856,1105
2023-05-30,LOC_040,Houston,Food Court,9109.677439781126,5712.0362516512305,940
2023-05-30,LOC_041,Miami,Street,1427.6472397243922,919.5960414510566,157
2023-05-30,LOC_042,Chicago,Mall,4635.361821824788,2876.881928024244,480
2023-05-30,LOC_043,Los Angeles,Mall,6522.346215980147,4043.3847826958163,647
2023-05-30,LOC_044,Chicago,Airport,11694.675118934621,7377.380979652624,1188
2023-05-30,LOC_045,Chicago,Mall,4503.339949249469,2860.7246418829745,463
2023-05-30,LOC_046,Los Angeles,Standalone,930.9996763380036,579.1316344662266,90
2023-05-30,LOC_047,Chicago,Street,2576.6391932947668,1672.450367412646,260
2023-05-30,LOC_048,Houston,Airport,12057.186495011334,7572.906131080755,1220
2023-05-30,LOC_049,Houston,Street,2918.5279723722956,1833.8536800621332,278
2023-05-30,LOC_050,Chicago,Street,2557.056456409904,1614.6938036707681,265
2023-05-31,LOC_001,New York,Mall,6284.697720922307,3907.092857264115,656
2023-05-31,LOC_002,Chicago,Street,4356.422173694623,2699.956163213299,434
2023-05-31,LOC_003,Los Angeles,Street,2069.351399394198,1296.5196941998493,221
2023-05-31,LOC_004,New York,Standalone,1354.5752361922057,836.2769550939332,136
2023-05-31,LOC_005,New York,Standalone,1804.5756336880625,1140.3971971049773,181
2023-05-31,LOC_006,Houston,Mall,4265.332937292453,2659.1628313240462,434
2023-05-31,LOC_007,New York,Mall,3547.2051904073664,2199.0534015323583,380
2023-05-31,LOC_008,Los Angeles,Street,1347.5503542914873,855.7174782660757,141
2023-05-31,LOC_009,Miami,Standalone,1479.994347454293,921.8627362373944,158
2023-05-31,LOC_010,New York,Standalone,1493.449418161151,954.9446941349744,156
2023-05-31,LOC_011,Los Angeles,Standalone,1360.7907746046797,850.2267370634501,135
2023-05-31,LOC_012,Houston,Street,2428.62988770413,1535.0291679023637,241
2023-05-31,LOC_013,Houston,Standalone,1785.5995791347136,1102.7342134699081,186
2023-05-31,LOC_014,Chicago,Mall,2803.786591853645,1754.9212830070635,290
2023-05-31,LOC_015,Los Angeles,Airport,7940.250184266265,5035.994876047712,827
2023-05-31,LOC_016,Chicago,Food Court,11357.515205778202,7102.394961342267,1172
2023-05-31,LOC_017,Los Angeles,Street,2445.6503553005787,1525.9261846231054,249
2023-05-31,LOC_018,Chicago,Mall,4510.300383223639,2814.9279410388012,479
2023-05-31,LOC_019,New York,Airport,10404.5024255898,6485.781739515751,1087
2023-05-31,LOC_020,New York,Food Court,7384.934445226353,4673.497164335062,775
2023-05-31,LOC_021,Chicago,Standalone,1075.7766041898244,668.7009602711913,114
2023-05-31,LOC_022,Chicago,Mall,6614.114554478939,4131.280680323809,656
2023-05-31,LOC_023,Houston,Standalone,1229.3494320851726,769.3713139758783,125
2023-05-31,LOC_024,New York,Airport,13998.264428727098,8816.614907484454,1403
2023-05-31,LOC_025,New York,Standalone,2063.519630004535,1302.2695027934844,218
2023-05-31,LOC_026,Chicago,Standalone,1988.1615965303934,1249.4259778575574,190
2023-05-31,LOC_027,Chicago,Standalone,1721.8271683773282,1091.9600333360925,179
2023-05-31,LOC_028,Los Angeles,Mall,5230.223166100725,3254.0510640847747,539
2023-05-31,LOC_029,New York,Street,2660.671867649052,1689.7474691351836,271
2023-05-31,LOC_030,Chicago,Mall,2585.4165646353176,1598.7595788485967,264
2023-05-31,LOC_031,Los Angeles,Mall,4011.9474413636613,2522.2627491732337,387
2023-05-31,LOC_032,Houston,Food Court,4517.2393174753,2798.12338469161,491
2023-05-31,LOC_033,Houston,Food Court,5698.21358280457,3608.11837706241,577
2023-05-31,LOC_034,Los Angeles,Food Court,9555.214392675829,5940.879043552408,967
2023-05-31,LOC_035,Chicago,Street,4608.5212322995,2876.166509186507,442
2023-05-31,LOC_036,Chicago,Mall,5718.16024120775,3555.0853808976135,569
2023-05-31,LOC_037,Miami,Street,1590.2440837475933,1015.3355457290427,164
2023-05-31,LOC_038,Miami,Street,4581.588980343001,2862.804384702617,478
2023-05-31,LOC_039,Los Angeles,Airport,12750.032913618299,7934.187169614852,1282
2023-05-31,LOC_040,Houston,Food Court,7243.655006665099,4529.726473399527,720
2023-05-31,LOC_041,Miami,Street,1355.6926107970799,850.0770155225591,127
2023-05-31,LOC_042,Chicago,Mall,4068.29371594007,2517.605775187482,437
2023-05-31,LOC_043,Los Angeles,Mall,4804.634998296211,3011.0677830055424,493
2023-05-31,LOC_044,Chicago,Airport,9332.372526896108,5897.578467365834,960
2023-05-31,LOC_045,Chicago,Mall,7554.975166137335,4744.578794736688,779
2023-05-31,LOC_046,Los Angeles,Standalone,916.7694698584388,569.7976821058287,89
2023-05-31,LOC_047,Chicago,Street,2347.2442312215558,1501.6275621166892,257
2023-05-31,LOC_048,Houston,Airport,14500.692115669071,9165.577120051154,1496
2023-05-31,LOC_049,Houston,Street,2710.1432059316085,1693.9399141856493,271
2023-05-31,LOC_050,Chicago,Street,3073.326037821548,1890.7500781064864,320
2023-06-01,LOC_001,New York,Mall,5299.848155071164,3310.6005017963844,536
2023-06-01,LOC_002,Chicago,Street,4672.734235934905,2959.1483943498583,496
2023-06-01,LOC_003,Los Angeles,Street,2837.5649918495105,1774.0553293645128,294
2023-06-01,LOC_004,New York,Standalone,2353.4125526808866,1496.9109987266095,247
2023-06-01,LOC_005,New York,Standalone,2131.8644119398855,1360.8247989508911,223
2023-06-01,LOC_006,Houston,Mall,3932.9459374190847,2445.3233422002204,399
2023-06-01,LOC_007,New York,Mall,4665.549112577024,2886.8947451884324,475
2023-06-01,LOC_008,Los Angeles,Street,1897.2619012552236,1187.972103144417,198
2023-06-01,LOC_009,Miami,Standalone,2121.9063984750355,1336.6166235106402,214
2023-06-01,LOC_010,New York,Standalone,2970.588054032729,1862.115244155435,310
2023-06-01,LOC_011,Los Angeles,Standalone,1552.9022113975925,963.225209878949,146
2023-06-01,LOC_012,Houston,Street,4431.244209219834,2762.8634069302448,445
2023-06-01,LOC_013,Houston,Standalone,2049.846958487199,1322.2780716979871,206
2023-06-01,LOC_014,Chicago,Mall,5595.575432107436,3481.2380407217515,605
2023-06-01,LOC_015,Los Angeles,Airport,6664.525864131628,4157.737737567281,673
2023-06-01,LOC_016,Chicago,Food Court,11305.379152760452,7103.121677870195,1129
2023-06-01,LOC_017,Los Angeles,Street,4826.4292715916945,3043.112045995723,498
2023-06-01,LOC_018,Chicago,Mall,6214.444917665368,3854.4095235889017,619
2023-06-01,LOC_019,New York,Airport,8907.28464814321,5550.509850681987,934
2023-06-01,LOC_020,New York,Food Court,6312.766881132528,3936.4551084611708,637
2023-06-01,LOC_021,Chicago,Standalone,795.9545650342013,493.4501044304536,86
2023-06-01,LOC_022,Chicago,Mall,5261.365971437489,3342.703518159445,554
2023-06-01,LOC_023,Houston,Standalone,1502.1938449487357,949.9252787600309,148
2023-06-01,LOC_024,New York,Airport,12479.85020644442,7736.970606569569,1248
2023-06-01,LOC_025,New York,Standalone,2656.562864345784,1630.2774759142214,268
2023-06-01,LOC_026,Chicago,Standalone,1599.6707475771937,984.3398608335984,160
2023-06-01,LOC_027,Chicago,Standalone,2377.8296551463727,1501.8663841814578,232
2023-06-01,LOC_028,Los Angeles,Mall,6445.433892481688,4076.876703951497,671
2023-06-01,LOC_029,New York,Street,2378.7480307913947,1484.198222973952,240
2023-06-01,LOC_030,Chicago,Mall,5250.290679555907,3275.466045078323,556
2023-06-01,LOC_031,Los Angeles,Mall,5735.169898060985,3585.8529751479714,578
2023-06-01,LOC_032,Houston,Food Court,5767.858927261313,3636.4822043542185,581
2023-06-01,LOC_033,Houston,Food Court,7945.2640201100385,5026.30223729815,806
2023-06-01,LOC_034,Los Angeles,Food Court,9526.139939202727,5959.774067333979,958
2023-06-01,LOC_035,Chicago,Street,5759.29959061489,3563.7721975704435,575
2023-06-01,LOC_036,Chicago,Mall,5934.559437460116,3711.413562468292,596
2023-06-01,LOC_037,Miami,Street,1547.2779931545701,963.6310045947749,167
2023-06-01,LOC_038,Miami,Street,3621.1624443373976,2242.64978147885,382
2023-06-01,LOC_039,Los Angeles,Airport,10856.319842117844,6762.785229808735,1108
2023-06-01,LOC_040,Houston,Food Court,9686.292786809468,6041.810096671659,975
2023-06-01,LOC_041,Miami,Street,1369.407240403005,834.253745530979,138
2023-06-01,LOC_042,Chicago,Mall,5692.2561427778965,3590.933632362305,600
2023-06-01,LOC_043,Los Angeles,Mall,7019.96474079351,4408.552130161271,723
2023-06-01,LOC_044,Chicago,Airport,9275.884823544297,5813.564584540965,917
2023-06-01,LOC_045,Chicago,Mall,7796.213175414127,4879.510658186754,789
2023-06-01,LOC_046,Los Angeles,Standalone,1252.8804039364443,765.3379494842221,126
2023-06-01,LOC_047,Chicago,Street,3035.481574624433,1936.175787345205,288
2023-06-01,LOC_048,Houston,Airport,13525.883650320953,8510.010599921367,1373
2023-06-01,LOC_049,Houston,Street,3152.710499409135,1997.8088037505902,313
2023-06-01,LOC_050,Chicago,Street,4168.398485354395,2558.435243560249,413
2023-06-02,LOC_001,New York,Mall,4942.140128807998,3123.8226813076017,516
2023-06-02,LOC_002,Chicago,Street,4691.79925783429,2950.063406115613,469
2023-06-02,LOC_003,Los Angeles,Street,2693.898845984085,1710.443095294908,273
2023-06-02,LOC_004,New York,Standalone,1858.6156953084358,1164.811800626316,187
2023-06-02,LOC_005,New York,Standalone,2685.4781032930987,1678.5998569521134,265
2023-06-02,LOC_006,Houston,Mall,3598.8239076495815,2240.862678968202,363
2023-06-02,LOC_007,New York,Mall,4681.814888605966,2890.6497526333055,470
2023-06-02,LOC_008,Los Angeles,Street,1659.0489113129354,1028.880872719724,175
2023-06-02,LOC_009,Miami,Standalone,2124.8963358907113,1375.7450781049063,225
2023-06-02,LOC_010,New York,Standalone,1994.63919224026,1245.9371441879646,206
2023-06-02,LOC_011,Los Angeles,Standalone,1947.5967762180076,1260.9542562283068,207
2023-06-02,LOC_012,Houston,Street,2564.641244505016,1595.6424512704664,259
2023-06-02,LOC_013,Houston,Standalone,1404.613031989707,869.6627645115153,139
2023-06-02,LOC_014,Chicago,Mall,4529.751676542022,2832.4166064420656,440
2023-06-02,LOC_015,Los Angeles,Airport,6904.583972428824,4297.1673714288845,720
2023-06-02,LOC_016,Chicago,Food Court,9066.690091583729,5613.955991679257,905
2023-06-02,LOC_017,Los Angeles,Street,4850.1745559474275,3038.1727886739636,486
2023-06-02,LOC_018,Chicago,Mall,6047.509420295251,3835.2782912785924,621
2023-06-02,LOC_019,New York,Airport,10750.765490877528,6695.533389836615,1075
2023-06-02,LOC_020,New York,Food Court,10035.276509400594,6180.428525368525,1001
2023-06-02,LOC_021,Chicago,Standalone,1220.5870656171962,788.3403209014512,130
2023-06-02,LOC_022,Chicago,Mall,4448.574589159,2817.9622396354234,468
2023-06-02,LOC_023,Houston,Standalone,1116.7185801524927,707.4083071827848,120
2023-06-02,LOC_024,New York,Airport,18552.70222783603,11635.716332870126,1910
2023-06-02,LOC_025,New York,Standalone,2384.257386287984,1476.765041562551,244
2023-06-02,LOC_026,Chicago,Standalone,2167.239719463069,1382.5407970194565,221
2023-06-02,LOC_027,Chicago,Standalone,2481.8399913799667,1537.6549366078307,263
2023-06-02,LOC_028,Los Angeles,Mall,5674.772666571612,3549.8429943299648,577
2023-06-02,LOC_029,New York,Street,3679.653423404347,2325.9854855522744,396
2023-06-02,LOC_030,Chicago,Mall,5599.42164928096,3483.497481136047,569
2023-06-02,LOC_031,Los Angeles,Mall,5960.671912080207,3703.932502163489,586
2023-06-02,LOC_032,Houston,Food Court,5366.229324037965,3371.179390479289,552
2023-06-02,LOC_033,Houston,Food Court,5877.35470022382,3678.156150989673,611
2023-06-02,LOC_034,Los Angeles,Food Court,10729.715586891683,6803.281478891639,1083
2023-06-02,LOC_035,Chicago,Street,3891.2739712385624,2417.878047632082,405
2023-06-02,LOC_036,Chicago,Mall,5726.487619171281,3614.6518800311915,566
2023-06-02,LOC_037,Miami,Street,1837.320721838759,1159.0527375131096,174
2023-06-02,LOC_038,Miami,Street,5844.620886709363,3630.149017738541,602
2023-06-02,LOC_039,Los Angeles,Airport,13753.406635175292,8624.8783962697,1441
2023-06-02,LOC_040,Houston,Food Court,8965.526500166914,5604.708452123351,913
2023-06-02,LOC_041,Miami,Street,1392.3705273971937,843.950236670449,137
2023-06-02,LOC_042,Chicago,Mall,5195.494234811134,3268.422855777495,543
2023-06-02,LOC_043,Los Angeles,Mall,7553.342733337272,4723.531943248568,773
2023-06-02,LOC_044,Chicago,Airport,16197.003825143096,10153.262238721338,1636
2023-06-02,LOC_045,Chicago,Mall,8957.680464550045,5582.9435571391805,900
2023-06-02,LOC_046,Los Angeles,Standalone,1125.867631292721,703.7341997558808,113
2023-06-02,LOC_047,Chicago,Street,4036.729477464421,2521.704368864859,411
2023-06-02,LOC_048,Houston,Airport,15372.540942224812,9663.688139741425,1559
2023-06-02,LOC_049,Houston,Street,1782.0803644168109,1119.4932923635904,187
2023-06-02,LOC_050,Chicago,Street,3373.940932955,2111.6114350595394,350
2023-06-03,LOC_001,New York,Mall,10096.815648282278,6352.279464325741,1035
2023-06-03,LOC_002,Chicago,Street,7085.774183224702,4453.462786849224,734
2023-06-03,LOC_003,Los Angeles,Street,4984.4702949494,3101.7096469363623,524
2023-06-03,LOC_004,New York,Standalone,2327.626324664161,1453.6234159667083,233
2023-06-03,LOC_005,New York,Standalone,3311.5726741882877,2087.9205430903585,333
2023-06-03,LOC_006,Houston,Mall,4590.529700314091,2880.2881709684366,471
2023-06-03,LOC_007,New York,Mall,7336.456458068478,4599.85356644048,726
2023-06-03,LOC_008,Los Angeles,Street,2527.7532440855907,1563.3158830488233,265
2023-06-03,LOC_009,Miami,Standalone,3429.949850021978,2114.277928525605,352
2023-06-03,LOC_010,New York,Standalone,3583.3133123408907,2262.7763094083275,363
2023-06-03,LOC_011,Los Angeles,Standalone,2437.3449027922607,1516.493053579911,246
2023-06-03,LOC_012,Houston,Street,4268.661272716446,2659.2431259173486,456
2023-06-03,LOC_013,Houston,Standalone,2421.4409082214506,1560.5373530540155,241
2023-06-03,LOC_014,Chicago,Mall,5799.047417795044,3632.6210866076053,615
2023-06-03,LOC_015,Los Angeles,Airport,9659.383920725015,6006.177837029243,972
2023-06-03,LOC_016,Chicago,Food Court,12926.461515713381,8072.45255096111,1324
2023-06-03,LOC_017,Los Angeles,Street,3769.8961354291027,2388.1277716197765,386
2023-06-03,LOC_018,Chicago,Mall,8434.329396399888,5262.130499437923,866
2023-06-03,LOC_019,New York,Airport,16758.435279180176,10539.748906893767,1736
